,title,fulltitle,description,view_count,tags,duration,duration_string,live_status,thumbnail,channel,channel_url,channel_follower_count,categories_Music,categories_People & Blogs
15,-0.2944633608228479,-0.2944633608228479,0.9873183274648429,0.03690657602009848,-1.5256399261294957,0.9105620737065399,1.1519063015980076,0.0,0.08660687083024937,-0.23716113099625027,-0.9086165749726433,-0.4081321394548542,0.25264557631995593,-0.25264557631995566
16,-1.3337458107858404,-1.3337458107858404,-1.2644603141216408,-0.42724247560588463,0.8161326580666605,-0.33833852614033544,-0.21129642218661684,0.0,-1.4723168041142394,-1.49111653626378,1.570754496381279,-0.8181938323911361,0.25264557631995593,-0.25264557631995566
17,-0.12124961916234912,-0.12124961916234912,0.12124961916234912,0.02050056999281418,1.3642070926657608,1.8188534190497219,1.6762150415151709,0.0,0.017321374166049876,-0.12812153053820421,1.279063782104347,-0.7895822801233988,0.25264557631995593,-0.25264557631995566
18,1.2298175657895412,1.2298175657895412,0.8487473341364439,0.21992523083060275,1.7628066814651067,-0.4291676606746536,-0.36858904416176586,0.0,1.0219610757969426,1.1803536749583485,0.7442974725966381,-0.51015672797698,0.25264557631995593,-0.25264557631995566
19,-0.5369625991475462,-0.5369625991475462,0.3637488574870474,-0.05219117945494029,-0.927740542930477,0.38829455013421016,0.6275975616808444,0.0,-0.08660687083024937,-0.45524033191234237,-0.17938978928031324,-0.0010489554013973462,0.25264557631995593,-0.25264557631995566
20,0.8141045858043442,0.8141045858043442,0.05196412249814963,0.5959247951998636,-0.1305413653317856,1.3420004627445512,1.518922419540022,0.0,-0.32910610915494765,0.7987150733551873,-0.9572316940187986,-0.1939312620601425,0.25264557631995593,-0.25264557631995566
21,-0.5023198508154464,-0.5023198508154464,1.3337458107858404,-0.42725975924475457,0.06875842906788726,-0.2929239588731763,-0.15886554819490054,0.0,-0.7794618374722444,0.6896754728971413,0.06368580595046343,-0.817509607787515,0.25264557631995593,-0.25264557631995566
22,1.36838855911794,1.36838855911794,0.9180328308006434,-0.24242166658277225,-0.1305413653317856,-1.0876788860484605,-1.364775650004376,0.0,1.1951748174574415,1.2893932754163946,-0.8600014559264879,-0.7850140149656918,0.25264557631995593,-0.25264557631995566
23,0.7794618374722444,0.7794618374722444,1.1258893207932419,-0.10094572651296012,-0.08071641673186739,0.7289038046379034,0.9946136796228586,0.0,-0.5023198508154464,0.7987150733551873,-0.9572316940187986,-0.1939312620601425,0.25264557631995593,-0.25264557631995566
24,-0.9873183274648429,-0.9873183274648429,1.7148160424389376,-0.22017520671391055,-1.2266902345299864,1.0922203427751762,1.3091989235731567,0.0,0.22517786415864838,-0.9459185339735496,-0.7627712178341772,-0.6588791381112229,0.25264557631995593,-0.25264557631995566
25,-1.7148160424389376,-1.7148160424389376,-1.541602300778439,-0.0762687892209475,-0.1305413653317856,3.3856559897667107,1.8335076634903198,0.0,-1.36838855911794,1.5619922765615097,0.5498369964120168,-0.8053174156666123,0.25264557631995593,-0.25264557631995566
26,1.40303130745004,1.40303130745004,0.2598206124907481,-0.42722136326176546,-0.1305413653317856,-1.1330934533156196,-1.4696373979878088,0.0,1.2991030624537407,0.14447747060691096,1.0846033059197255,-0.8182584479638668,0.25264557631995593,-0.25264557631995566
27,-1.40303130745004,-1.40303130745004,-0.9526755791327431,0.17183263019655762,-1.5754648747294138,2.7271447643929037,1.7810767894986035,0.0,-1.2644603141216408,-1.545636336492803,-0.568310741649556,2.0648220659172676,0.25264557631995593,-0.25264557631995566
28,0.8487473341364439,0.8487473341364439,1.1605320691253416,0.4210574457959802,-0.1305413653317856,-0.13397297343811948,0.10328882176368111,0.0,-0.8487473341364439,0.7987150733551873,-0.9572316940187986,-0.1939312620601425,0.25264557631995593,-0.25264557631995566
29,0.19053511582654864,0.19053511582654864,1.40303130745004,0.4193031967953099,-0.37966610833137665,-0.06585112253738082,0.15571969575539743,0.0,-1.541602300778439,0.253517071064957,-0.03354443214184724,0.6232806161519093,0.25264557631995593,-0.25264557631995566
30,-0.7448190891401446,-0.7448190891401446,-0.32910610915494765,-0.31429718771252185,-1.0772153887302316,-0.8606060497126651,-1.1026212800457944,0.0,-1.2991030624537407,-0.6733195328284345,0.3067614011812401,-0.7284182855118757,0.25264557631995593,-0.25264557631995566
31,0.08660687083024937,0.08660687083024937,0.22517786415864838,-0.4272646006001803,-0.1305413653317856,-1.519117275086472,-1.6269300199629577,0.0,-0.3637488574870474,-1.3275571355767108,0.8415277106889488,-0.8180765802520883,0.25264557631995593,-0.25264557631995566
32,0.5716053474796459,0.5716053474796459,0.9526755791327431,0.5268627632243849,-0.1305413653317856,-0.24750939160601723,-0.1064346742031842,0.0,1.6455305457747382,0.9622744740422564,-0.08215955118800258,-0.7558278764581184,0.25264557631995593,-0.25264557631995566
33,0.05196412249814963,0.05196412249814963,0.19053511582654864,-0.28135213924531643,1.414032041265679,-0.6789477806440286,-0.7880360360954964,0.0,0.8141045858043442,0.08995767037788792,0.5984521154581721,-0.7984142594282994,0.25264557631995593,-0.25264557631995566
34,0.32910610915494765,0.32910610915494765,0.6062480958117457,0.05335620669423167,0.6168328636669876,0.3201726992334715,0.47030493970569537,0.0,1.6108877974426383,0.4170764717520261,-0.7141560987880219,0.15630240003073684,0.25264557631995593,-0.25264557631995566
35,1.680173294106838,1.680173294106838,-0.7794618374722444,-0.14098323157608272,-0.1305413653317856,-0.8606060497126651,-1.1026212800457944,0.0,1.4376740557821397,-0.2916809312252733,-1.005846813064954,0.18168165090688754,-3.9581140290126386,3.9581140290126386
36,0.2598206124907481,0.2598206124907481,1.680173294106838,-0.3968306098827246,-0.32984115973145844,0.4110018337677897,0.6800284356725607,0.0,-1.0912465724611422,0.3625566715230031,-1.2975375273418859,-0.7999877729826207,0.25264557631995593,-0.25264557631995566
37,0.3637488574870474,0.3637488574870474,-1.5762450491105386,0.02614726068686437,0.5171829664671512,0.6834892373707443,0.889751931639426,0.0,-0.15589236749444887,0.4170764717520261,-0.7141560987880219,0.15630240003073684,0.25264557631995593,-0.25264557631995566
38,-1.2991030624537407,-1.2991030624537407,1.0566038241290423,0.04908630469062005,-1.376165080329741,0.3201726992334715,0.47030493970569537,0.0,-1.7148160424389376,-1.436596736034757,-0.6655409797418667,-0.7040542046707711,0.25264557631995593,-0.25264557631995566
39,-0.2598206124907481,-0.2598206124907481,-0.7101763408080449,0.27693635453451354,-1.4758149775295775,-0.2929239588731763,-0.15886554819490054,0.0,1.0912465724611422,-0.23716113099625027,-0.9086165749726433,-0.4081321394548542,0.25264557631995593,-0.25264557631995566
40,-0.8833900824685437,-0.8833900824685437,-1.680173294106838,-0.2884445312898279,1.0652574010662517,0.07039257926409648,0.3130123177305464,0.0,0.9526755791327431,-0.7823591332864805,-1.2489224082957306,2.15111151889618,0.25264557631995593,-0.25264557631995566
41,0.15589236749444887,0.15589236749444887,0.5023198508154464,-0.42721885786033265,1.4638569898655973,0.797025655538642,1.047044553614575,0.0,-0.19053511582654864,0.198997270835934,1.1818335440120362,-0.8166365615573755,0.25264557631995593,-0.25264557631995566
42,1.6455305457747382,1.6455305457747382,-1.1258893207932419,-0.2360886371023273,1.6133318356653519,-0.043143838903801274,0.20815056974711377,0.0,1.2298175657895412,1.6710318770195558,0.5012218773658614,-0.7869935965340314,0.25264557631995593,-0.25264557631995566
43,-0.46767710248334665,-0.46767710248334665,-0.15589236749444887,-0.26538835876047184,1.2147322468660062,0.7061965210043238,0.9421828056311423,0.0,0.6062480958117457,-0.40072053168331934,-0.32523514641877926,-0.5467028492386369,0.25264557631995593,-0.25264557631995566
44,-1.0912465724611422,-1.0912465724611422,-1.5069595524463393,-0.2615741977498635,-0.1305413653317856,0.0022707283633578257,0.2605814437388301,0.0,-0.6755335924759451,-1.0549581344315957,-1.15169217020342,0.5826738147500682,0.25264557631995593,-0.25264557631995566
45,1.3337458107858404,1.3337458107858404,-1.0566038241290423,-0.2311553524059647,0.41753306926731476,0.11580714653125557,0.36544319172226275,0.0,-1.680173294106838,1.2348734751873716,-0.47108050355724523,1.1460931842006132,0.25264557631995593,-0.25264557631995566
46,0.22517786415864838,0.22517786415864838,-1.7148160424389376,-0.426529848259528,-0.1305413653317856,0.3655872665006306,0.575166687689128,0.0,0.3637488574870474,0.30803687129398005,0.40399163927355075,-0.8174436217352371,0.25264557631995593,-0.25264557631995566
47,-1.1258893207932419,-1.1258893207932419,-0.19053511582654864,0.010567972581007407,0.8659576066665787,-1.11038616968204,-1.4172065239960925,0.0,1.2644603141216408,-1.0549581344315957,-1.15169217020342,0.5826738147500682,0.25264557631995593,-0.25264557631995566
48,-0.9526755791327431,-0.9526755791327431,-0.017321374166049876,-0.2694842987602476,-1.1768652859300681,1.3874150300117103,1.5713532935317382,0.0,-1.40303130745004,-0.8913987337445266,0.1609160440427741,0.7806319715840435,0.25264557631995593,-0.25264557631995566
49,1.2644603141216408,1.2644603141216408,0.08660687083024937,-0.26461130911124986,0.46735801786723297,0.9332693573401194,1.2043371755897239,0.0,-0.3983916058191471,1.2348734751873716,-0.47108050355724523,1.1460931842006132,0.25264557631995593,-0.25264557631995566
50,1.1258893207932419,1.1258893207932419,1.2991030624537407,-0.28974919185334846,0.26805822346756014,-0.361045809773915,-0.2637272961783332,0.0,-1.4376740557821397,1.0713140745003025,-1.3947677654341966,-0.4974671025389046,0.25264557631995593,-0.25264557631995566
51,-0.8141045858043442,-0.8141045858043442,-1.0219610757969426,-0.4119816276531566,1.1150823496661697,-0.2929239588731763,-0.15886554819490054,0.0,-0.5716053474796459,-0.7278393330574575,0.6956823535504828,-0.6492350227782856,0.25264557631995593,-0.25264557631995566
52,-1.4723168041142394,-1.4723168041142394,-1.3337458107858404,-0.08228982158544264,-1.625289823329332,-0.45187494430823316,-0.42101991815348216,0.0,1.36838855911794,-1.600156136721826,1.7652149725659003,-0.5461952642211139,0.25264557631995593,-0.25264557631995566
53,1.0566038241290423,1.0566038241290423,1.0912465724611422,-0.28148035850930464,1.6631567842652701,-1.2920444387506764,-1.5744991459712414,0.0,-0.22517786415864838,1.0713140745003025,0.11230092499661876,-0.4974671025389046,0.25264557631995593,-0.25264557631995566
54,-1.2644603141216408,-1.2644603141216408,-1.2298175657895412,-0.10855732972010652,0.716482760866824,-0.9741424678805628,-1.1550521540375107,0.0,1.4723168041142394,-1.3820769358057339,0.015070686904308092,-0.6203026767794738,0.25264557631995593,-0.25264557631995566
55,-1.6455305457747382,-1.6455305457747382,-1.6455305457747382,-0.2145717452893495,0.6666578122669059,-0.361045809773915,-0.2637272961783332,0.0,-0.2598206124907481,-1.709195737179872,0.4526067583197061,-0.6126889015166287,-3.9581140290126386,3.9581140290126386
56,0.5023198508154464,0.5023198508154464,-0.6755335924759451,-0.4267848101740996,1.5635068870654336,-0.49728951157539225,-0.5258816661369148,0.0,-0.017321374166049876,0.5806358724390952,-0.13077467023415792,-0.8031855585930157,0.25264557631995593,-0.25264557631995566
57,-0.08660687083024937,-0.08660687083024937,-0.5369625991475462,-0.30669734899906004,-0.5789659027310495,-0.7470696315447674,-0.9453286580706455,0.0,0.5716053474796459,-0.07360173030918117,-0.22800490832646858,1.100410532623542,0.25264557631995593,-0.25264557631995566
58,-1.0219610757969426,-1.0219610757969426,0.32910610915494765,-0.30499422067722287,-1.2765151831299046,-0.22480210797243766,-0.054003800211467876,0.0,-1.0566038241290423,-1.0004383342025727,-0.6169258606957113,-0.6822280489172815,0.25264557631995593,-0.25264557631995566
59,-1.5069595524463393,-1.5069595524463393,-1.36838855911794,-0.3054805590365169,-1.6751147719292503,-0.8606060497126651,-1.1026212800457944,0.0,1.0566038241290423,-1.600156136721826,1.7652149725659003,-0.5461952642211139,0.25264557631995593,-0.25264557631995566
60,1.0912465724611422,1.0912465724611422,1.2298175657895412,-0.306208565755276,0.31788317206747835,0.7061965210043238,0.9421828056311423,0.0,0.2598206124907481,1.0713140745003025,-1.3947677654341966,-0.4974671025389046,0.25264557631995593,-0.25264557631995566
61,1.1605320691253416,1.1605320691253416,1.36838855911794,0.2114678751062801,0.36770812066739655,1.0240984918744376,1.2567680495814404,0.0,0.15589236749444887,1.1258338747293255,1.473524258288968,2.3033870241530843,0.25264557631995593,-0.25264557631995566
62,1.5069595524463393,1.5069595524463393,1.5762450491105386,-0.42366416929376755,1.9122815272648612,-1.0422643187813014,-1.2599139020209433,0.0,-0.7448190891401446,1.3984328758744407,0.2581462821350848,-0.8179512067527601,0.25264557631995593,-0.25264557631995566
63,1.5762450491105386,1.5762450491105386,1.6455305457747382,-0.27614265118745174,0.7663077094667423,-1.1330934533156196,-1.4696373979878088,0.0,0.5369625991475462,1.5074724763324867,0.20953116308892944,-0.7055769597233401,0.25264557631995593,-0.25264557631995566
64,-1.1605320691253416,-1.1605320691253416,-1.2991030624537407,-0.2719639724234499,-1.4259900289296592,1.1149276264087558,1.361629797564873,0.0,-0.5369625991475462,-1.1094779346606187,0.8901428297351042,-0.7921709637127662,0.25264557631995593,-0.25264557631995566
65,0.12124961916234912,0.12124961916234912,-1.1951748174574415,-0.42727254042307855,0.9157825552664969,-0.6562404970104491,-0.7356051621037801,0.0,-0.8141045858043442,-1.1639977348896418,-0.8113863368803326,-0.7875519400533069,0.25264557631995593,-0.25264557631995566
66,-0.6062480958117457,-0.6062480958117457,0.3983916058191471,-0.2904449793517492,-0.9775654915303953,0.16122171379841468,0.41787406571397906,0.0,0.2944633608228479,-0.45524033191234237,-0.17938978928031324,-0.0010489554013973462,0.25264557631995593,-0.25264557631995566
67,0.6062480958117457,0.6062480958117457,0.7101763408080449,-0.42714131144980066,1.164907298266088,0.5699528192028466,0.7848901836559934,0.0,0.19053511582654864,0.7441952731261643,0.35537652022739546,-0.8182586509978738,0.25264557631995593,-0.25264557631995566
68,-0.017321374166049876,-0.017321374166049876,0.2944633608228479,-0.3093806783127095,-0.5291409541311313,1.0922203427751762,1.3091989235731567,0.0,-1.1258893207932419,0.035437870148864896,0.9873730678274147,0.1918333512573478,0.25264557631995593,-0.25264557631995566
69,0.3983916058191471,0.3983916058191471,0.6408908441438455,-0.3250025501739988,-0.28001621113154024,0.34287998286705107,0.5227358136974117,0.0,-0.2944633608228479,0.47159627198104914,1.6679847344735896,-0.807956857757732,0.25264557631995593,-0.25264557631995566
70,1.0219610757969426,1.0219610757969426,1.2644603141216408,-0.20383039138474493,-0.4294910569312949,-0.49728951157539225,-0.5258816661369148,0.0,-1.1951748174574415,1.0713140745003025,-1.3947677654341966,-0.4974671025389046,0.25264557631995593,-0.25264557631995566
71,0.017321374166049876,0.017321374166049876,0.15589236749444887,-0.29736584217352624,-0.4793160055312131,0.07039257926409648,0.3130123177305464,0.0,-1.3337458107858404,0.08995767037788792,0.9387579487812595,-0.7984142594282994,0.25264557631995593,-0.25264557631995566
72,-1.2298175657895412,-1.2298175657895412,0.46767710248334665,-0.42459684834761324,-1.3263401317298227,-1.9051410968573244,-1.679360893954674,0.0,-0.6062480958117457,-1.2730373353476878,1.862445210658211,-0.8170477054215691,0.25264557631995593,-0.25264557631995566
73,-0.19053511582654864,-0.19053511582654864,-0.08660687083024937,-0.24120021681563183,-0.6786157999308859,1.2965858954773921,1.4664915455483056,0.0,-0.05196412249814963,-0.18264133076722724,-1.3461526463880413,0.6841908182546709,0.25264557631995593,-0.25264557631995566
74,1.4376740557821397,1.4376740557821397,1.5069595524463393,0.022365726377362755,1.8126316300650247,-1.0422643187813014,-1.2599139020209433,0.0,0.4330343541512469,1.3439130756454176,1.5221393773351235,-0.5609152297292813,0.25264557631995593,-0.25264557631995566
75,-1.1951748174574415,-1.1951748174574415,-1.40303130745004,-0.24068132437556244,-0.1305413653317856,0.8197329391722216,1.0994754276062912,0.0,1.5762450491105386,-1.2185175351186648,-0.5196956226034006,0.6080530656262189,0.25264557631995593,-0.25264557631995566
76,-0.5716053474796459,-0.5716053474796459,0.4330343541512469,0.41319100977707357,-0.8779155943305589,-1.2920444387506764,-1.5744991459712414,0.0,-0.4330343541512469,-0.45524033191234237,-0.17938978928031324,-0.0010489554013973462,0.25264557631995593,-0.25264557631995566
77,1.2991030624537407,1.2991030624537407,-1.1605320691253416,-0.33421483055324774,0.46735801786723297,2.6363156298585855,1.7286459155068872,0.0,-1.2298175657895412,1.2348734751873716,-0.47108050355724523,1.1460931842006132,0.25264557631995593,-0.25264557631995566
78,-0.6408908441438455,-0.6408908441438455,-0.8487473341364439,-0.4272663394536707,1.5136819384655156,-0.7924841988119264,-0.9977595320623618,0.0,0.7448190891401446,-0.5097601321413654,1.03598818687357,-0.8181999234113464,0.25264557631995593,-0.25264557631995566
79,-0.6755335924759451,-0.6755335924759451,-0.8833900824685437,-0.30503913231772245,-1.0273904401303136,-0.8378987660790855,-1.050190406054078,0.0,-1.5069595524463393,-0.5642799323703884,1.4249091392428128,0.8516938740372654,0.25264557631995593,-0.25264557631995566
80,-0.4330343541512469,-0.4330343541512469,1.1951748174574415,-0.32760066759769213,-0.8280906457306406,-0.6335332133768695,-0.6831742881120638,0.0,1.5069595524463393,-0.3462007314542963,-0.42246538451108995,3.049536999911914,0.25264557631995593,-0.25264557631995566
81,0.6408908441438455,0.6408908441438455,-0.3983916058191471,-0.24787674046353397,-0.1305413653317856,-0.7243623479111878,-0.8928977840789291,0.0,1.7148160424389376,0.7987150733551873,-0.9572316940187986,-0.1939312620601425,0.25264557631995593,-0.25264557631995566
82,-0.9180328308006434,-0.9180328308006434,-0.6408908441438455,-0.10302823554934788,0.9656075038664151,-0.3837530934074945,-0.3161581701700495,0.0,1.1605320691253416,-0.8368789335155036,-1.443382884480352,0.4202466091427039,0.25264557631995593,-0.25264557631995566
83,0.6755335924759451,0.6755335924759451,-0.46767710248334665,-0.3428757128252062,-0.030891468131949165,-0.3837530934074945,-0.3161581701700495,0.0,-1.6455305457747382,0.7987150733551873,-0.9572316940187986,-0.1939312620601425,0.25264557631995593,-0.25264557631995566
84,-1.680173294106838,-1.680173294106838,-1.4376740557821397,-0.28522998828655055,-1.7747646691290868,-0.5427040788425513,-0.5783125401286311,0.0,-0.9526755791327431,-1.763715537408895,-1.1030770511572645,-0.5974613509909382,0.25264557631995593,-0.25264557631995566
85,0.5369625991475462,0.5369625991475462,0.6755335924759451,-0.42728656421596184,-0.18036631393170383,-0.45187494430823316,-0.42101991815348216,0.0,-0.46767710248334665,0.6351556726681182,-1.0544619321111093,-0.8182607828549474,0.25264557631995593,-0.25264557631995566
86,0.7448190891401446,0.7448190891401446,-0.4330343541512469,-0.2871910761288604,-0.1305413653317856,0.43370911740136925,0.7324593096642771,0.0,0.7794618374722444,0.7987150733551873,-0.9572316940187986,-0.1939312620601425,0.25264557631995593,-0.25264557631995566
87,-1.0566038241290423,-1.0566038241290423,-1.4723168041142394,-0.35404880266882804,-0.1305413653317856,-1.064971602414881,-1.3123447760126596,0.0,1.1258893207932419,-1.0549581344315957,-1.15169217020342,0.5826738147500682,0.25264557631995593,-0.25264557631995566
88,1.6108877974426383,1.6108877974426383,-0.5023198508154464,-0.32134034317235344,1.3143821440658428,0.0022707283633578257,0.2605814437388301,0.0,-1.5762450491105386,1.6165120767905328,1.716599853519745,-0.7218196802840766,0.25264557631995593,-0.25264557631995566
89,1.4723168041142394,1.4723168041142394,1.541602300778439,-0.39571595638181345,1.862456578664943,-0.20209482433885811,-0.0015729262197515495,0.0,-1.1605320691253416,1.3439130756454176,1.5221393773351235,-0.5609152297292813,0.25264557631995593,-0.25264557631995566
90,-1.5762450491105386,-1.5762450491105386,1.4376740557821397,-0.3499655873648963,-1.7249397205291686,-0.9741424678805628,-1.1550521540375107,0.0,0.7101763408080449,-1.654675936950849,-1.2003072892495752,2.0445186652163474,0.25264557631995593,-0.25264557631995566
91,-0.05196412249814963,-0.05196412249814963,-1.0912465724611422,-0.4272562008485166,-0.1305413653317856,-0.22480210797243766,-0.054003800211467876,0.0,-0.9180328308006434,-0.019081930080158137,-0.2766200273726239,-0.8181532255897342,0.25264557631995593,-0.25264557631995566
92,1.1951748174574415,1.1951748174574415,1.6108877974426383,-0.2411771114468624,1.7129817328651884,1.251171328210233,1.4140606715565893,0.0,0.9873183274648429,1.1258338747293255,1.473524258288968,2.3033870241530843,0.25264557631995593,-0.25264557631995566
93,0.9526755791327431,0.9526755791327431,0.7448190891401446,-0.3521658260618498,0.11858337766780548,-0.6562404970104491,-0.7356051621037801,0.0,0.12124961916234912,0.9077546738132334,1.1332184249658808,0.9836659785932489,0.25264557631995593,-0.25264557631995566
94,-0.3983916058191471,-0.3983916058191471,0.7794618374722444,-0.33865968703855753,1.2645571954659245,-0.4745822279418127,-0.4734507921451985,0.0,1.40303130745004,-0.3462007314542963,-0.3738502654649346,3.049536999911914,0.25264557631995593,-0.25264557631995566
95,-1.541602300778439,-1.541602300778439,1.4723168041142394,-0.3536812025858134,-1.7249397205291686,-0.043143838903801274,0.20815056974711377,0.0,0.6408908441438455,-1.654675936950849,-1.2003072892495752,2.0445186652163474,0.25264557631995593,-0.25264557631995566
96,-0.7794618374722444,-0.7794618374722444,-0.2944633608228479,-0.30038007006160017,-1.1270403373301499,0.6834892373707443,0.889751931639426,0.0,0.46767710248334665,-0.6733195328284345,0.3067614011812401,-0.7284182855118757,0.25264557631995593,-0.25264557631995566
97,-0.7101763408080449,-0.7101763408080449,-0.9180328308006434,-0.4270247679213142,-0.1305413653317856,-0.15668025707169903,0.05085794777196478,0.0,0.8487473341364439,-0.6187997325994115,1.6193696154274344,-0.8172304360278774,0.25264557631995593,-0.25264557631995566
98,0.8833900824685437,0.8833900824685437,0.8141045858043442,-0.35889556427480673,0.018933480467969048,-1.11038616968204,-1.4172065239960925,0.0,1.541602300778439,0.8532348735842104,1.2304486630581914,-0.5543166245014821,0.25264557631995593,-0.25264557631995566
99,0.9180328308006434,0.9180328308006434,-0.3637488574870474,-0.35882134629612994,0.1684083262677237,-0.9741424678805628,-1.1550521540375107,0.0,-1.6108877974426383,0.9077546738132334,1.1332184249658808,0.9836659785932489,0.25264557631995593,-0.25264557631995566
